,date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
439,2020-03-14,22.45,51.058333333333344,183.58333333333334,8.583333333333334,186.91666666666666,17.808333333333334,45.974999999999994,988.6833333333334,190.25,3.016666666666667,9,0,3
440,2020-03-15,22.35833333333333,24.358333333333338,300.25,133.66666666666666,383.75,15.9,37.65833333333333,991.4500000000002,101.66666666666667,1.0166666666666668,9,0,3
441,2020-03-16,23.608333333333334,24.816666666666666,238.0,274.25,407.4166666666667,16.166666666666668,39.125,990.5666666666666,331.5833333333333,2.35,9,0,3
442,2020-03-17,25.0,4.066666666666666,141.58333333333334,585.0833333333334,537.5,15.1,36.125,990.7416666666667,312.6666666666667,3.5000000000000004,9,0,3
443,2020-03-18,26.583333333333332,4.125,171.33333333333334,514.0,521.0,19.124999999999996,33.391666666666666,989.0666666666666,310.25,3.716666666666667,9,0,3
444,2020-03-19,27.833333333333332,10.391666666666666,191.0,433.5833333333333,500.3333333333333,18.94166666666667,30.15833333333333,985.7583333333332,285.9166666666667,2.075,9,0,3
445,2020-03-20,28.90833333333333,26.950000000000006,273.1666666666667,146.0,379.9166666666667,21.041666666666668,27.00833333333333,985.1,161.91666666666666,1.6833333333333336,9,0,3
446,2020-03-21,29.65833333333333,27.258333333333336,243.08333333333334,169.91666666666666,362.0833333333333,23.625,27.175,984.775,161.08333333333334,1.3499999999999999,9,0,3
447,2020-03-22,28.046153846153842,6.115384615384615,168.46153846153845,449.38461538461536,484.15384615384613,19.261538461538464,33.41538461538462,986.9538461538461,219.30769230769232,2.4384615384615382,9,0,3
448,2020-03-23,29.275000000000002,12.225,210.58333333333334,379.0833333333333,482.9166666666667,24.974999999999998,25.849999999999994,986.5083333333333,257.6666666666667,1.4833333333333334,9,0,3
449,2020-03-24,29.891666666666666,52.74166666666665,193.08333333333334,91.83333333333333,271.1666666666667,28.633333333333336,26.224999999999998,984.9666666666667,192.58333333333334,1.6666666666666667,9,0,3
450,2020-03-25,29.16923076923077,14.923076923076923,167.30769230769232,408.7692307692308,472.53846153846155,19.06153846153846,30.707692307692316,985.8615384615385,309.53846153846155,2.907692307692308,9,0,3
451,2020-03-26,28.966666666666665,60.866666666666674,174.58333333333334,38.833333333333336,195.0,29.08333333333333,32.391666666666666,986.8916666666665,306.3333333333333,3.8249999999999997,9,0,3
452,2020-03-27,23.725000000000005,57.45833333333334,131.75,155.83333333333334,226.91666666666666,33.18333333333333,53.616666666666674,988.9583333333334,206.91666666666666,3.9416666666666664,9,0,3
453,2020-03-28,26.74615384615385,4.146153846153846,114.92307692307692,594.0769230769231,528.3076923076923,17.776923076923076,39.03846153846154,988.6692307692308,299.46153846153845,3.761538461538461,9,0,3
454,2020-03-29,27.584615384615383,3.8461538461538463,128.84615384615384,562.9230769230769,525.4615384615385,15.984615384615383,29.02307692307693,986.7000000000002,308.2307692307692,4.938461538461538,9,0,3
455,2020-03-30,27.799999999999997,9.746153846153847,173.23076923076923,421.0769230769231,498.15384615384613,14.030769230769229,26.799999999999997,986.8153846153845,304.84615384615387,3.8076923076923075,9,0,3
456,2020-03-31,28.484615384615385,22.684615384615384,184.84615384615384,299.84615384615387,422.53846153846155,22.300000000000004,26.06153846153847,985.6923076923078,299.7692307692308,3.4384615384615382,9,0,3
457,2020-04-01,30.12307692307692,4.892307692307693,185.30769230769232,430.38461538461536,497.7692307692308,19.346153846153847,25.06153846153847,984.623076923077,246.84615384615384,2.4153846153846157,9,0,4
458,2020-04-02,28.928571428571427,3.0714285714285716,109.5,560.0714285714286,505.42857142857144,14.821428571428571,24.964285714285715,984.8071428571429,304.2142857142857,4.799999999999999,9,0,4
459,2020-04-03,28.214285714285715,2.814285714285714,110.78571428571429,585.5714285714286,520.7142857142857,8.364285714285714,17.82857142857143,986.0714285714284,303.92857142857144,4.371428571428571,9,16,4
460,2020-04-04,29.72142857142857,4.235714285714286,125.28571428571429,528.8571428571429,507.57142857142856,12.257142857142856,17.142857142857146,986.1857142857143,311.42857142857144,4.357142857142857,9,16,4
461,2020-04-05,30.557142857142857,9.407142857142858,197.28571428571428,338.2142857142857,443.57142857142856,21.699999999999996,20.800000000000004,987.1714285714282,281.85714285714283,2.214285714285714,9,16,4
462,2020-04-06,32.38571428571428,5.264285714285714,138.21428571428572,489.35714285714283,497.2857142857143,17.35,18.27857142857143,985.6214285714286,308.2142857142857,3.421428571428572,9,16,4
463,2020-04-07,32.278571428571425,9.864285714285712,189.21428571428572,327.92857142857144,444.2857142857143,18.92142857142857,17.728571428571428,983.3357142857145,287.2857142857143,3.435714285714286,9,16,4
464,2020-04-08,30.699999999999996,11.828571428571426,180.64285714285714,381.07142857142856,462.92857142857144,18.521428571428572,21.478571428571428,984.4357142857142,312.07142857142856,3.778571428571429,9,16,4
465,2020-04-09,30.671428571428574,17.150000000000002,169.07142857142858,373.35714285714283,456.7857142857143,15.442857142857145,19.50714285714286,984.657142857143,299.2857142857143,3.0714285714285716,9,16,4
466,2020-04-10,33.01428571428571,12.521428571428572,190.57142857142858,355.2857142857143,455.5,22.228571428571424,17.67142857142857,985.7571428571426,300.42857142857144,2.635714285714286,9,16,4
467,2020-04-11,34.05714285714286,8.9,185.57142857142858,356.7142857142857,467.57142857142856,21.12142857142857,19.357142857142858,987.0071428571429,202.78571428571428,1.9857142857142858,9,16,4
468,2020-04-12,34.30714285714286,10.642857142857142,150.5,454.92857142857144,499.2142857142857,17.271428571428572,16.84285714285714,984.8500000000001,298.7857142857143,3.6,9,16,4
469,2020-04-13,36.12857142857143,13.321428571428571,166.78571428571428,403.35714285714283,481.92857142857144,24.535714285714285,17.15,982.1714285714286,297.5,3.278571428571429,9,16,4
470,2020-04-14,36.42857142857143,39.67857142857144,220.21428571428572,95.28571428571429,301.57142857142856,28.2,17.864285714285717,982.6500000000003,206.28571428571428,1.285714285714286,9,16,4
471,2020-04-15,36.614285714285714,22.557142857142853,208.92857142857142,262.85714285714283,408.64285714285717,17.135714285714286,10.592857142857143,982.8642857142856,240.35714285714286,2.207142857142857,9,16,4
472,2020-04-16,36.01428571428572,22.849999999999998,212.28571428571428,272.0,423.07142857142856,19.335714285714282,13.55,981.3428571428569,318.2142857142857,3.5714285714285716,9,16,4
473,2020-04-17,34.7,38.81428571428571,151.28571428571428,281.2857142857143,381.64285714285717,28.107142857142858,17.335714285714285,980.9,220.14285714285714,2.8642857142857148,9,16,4
474,2020-04-18,32.1,30.54285714285714,259.2857142857143,155.07142857142858,380.92857142857144,26.52857142857143,27.92142857142857,983.1999999999999,179.71428571428572,2.9285714285714293,9,16,4
475,2020-04-19,32.60000000000001,12.978571428571428,172.0,396.7142857142857,479.5,22.035714285714285,22.228571428571428,982.45,296.35714285714283,2.9285714285714284,9,16,4
476,2020-04-20,31.721428571428568,55.87857142857142,135.78571428571428,62.214285714285715,191.35714285714286,24.99285714285714,19.928571428571427,983.592857142857,194.42857142857142,1.4499999999999997,9,16,4
477,2020-04-21,31.471428571428568,9.671428571428573,189.78571428571428,366.42857142857144,479.57142857142856,24.66428571428571,24.74285714285714,983.6142857142859,266.92857142857144,2.335714285714286,9,16,4
478,2020-04-22,32.98571428571429,5.0928571428571425,131.42857142857142,537.7142857142857,531.2142857142857,19.35,18.571428571428573,982.0642857142858,223.85714285714286,2.407142857142857,9,16,4
479,2020-04-23,32.26923076923077,56.56923076923077,209.30769230769232,37.84615384615385,234.69230769230768,29.361538461538462,25.569230769230767,981.5846153846155,214.69230769230768,2.292307692307692,9,0,4
480,2020-04-24,33.41428571428572,15.707142857142857,209.35714285714286,331.14285714285717,476.35714285714283,24.38571428571429,23.821428571428566,980.35,203.0,1.9357142857142857,9,16,4
481,2020-04-25,33.35,41.68571428571429,258.2857142857143,83.78571428571429,322.85714285714283,32.32142857142857,27.22142857142857,980.357142857143,176.57142857142858,2.735714285714286,9,16,4
482,2020-04-26,32.864285714285714,59.12142857142857,142.35714285714286,42.57142857142857,162.92857142857142,32.54285714285714,27.46428571428572,982.2071428571428,136.14285714285714,2.0571428571428574,9,16,4
483,2020-04-27,30.949999999999996,16.335714285714285,196.0,360.5,483.14285714285717,32.885714285714286,38.528571428571425,985.5142857142856,121.28571428571429,3.1999999999999997,9,16,4
484,2020-04-28,31.992857142857144,27.685714285714283,250.92857142857142,206.14285714285714,414.92857142857144,35.199999999999996,35.67857142857143,985.8999999999999,207.14285714285714,2.4499999999999997,9,16,4
485,2020-04-29,34.585714285714275,24.314285714285713,259.0,188.78571428571428,421.7857142857143,33.328571428571436,29.157142857142855,982.9999999999999,241.28571428571428,2.542857142857143,9,16,4
486,2020-04-30,35.635714285714286,23.764285714285712,209.35714285714286,288.57142857142856,454.5,32.392857142857146,26.428571428571423,982.5999999999998,215.35714285714286,2.5142857142857147,9,16,4
487,2020-05-01,37.37142857142857,15.928571428571429,203.28571428571428,350.07142857142856,488.2142857142857,22.74285714285714,20.02857142857142,980.6142857142858,260.0,2.6,9,16,5
488,2020-05-02,35.550000000000004,20.285714285714285,202.5,335.92857142857144,475.0,30.1,27.121428571428574,980.0357142857143,109.78571428571429,3.507142857142857,9,16,5
489,2020-05-03,35.12142857142857,66.79285714285713,154.64285714285714,87.0,236.64285714285714,33.207142857142856,26.907142857142855,980.4499999999999,161.0,4.285714285714286,9,16,5
490,2020-05-04,33.142857142857146,21.385714285714283,233.64285714285714,270.7142857142857,444.2142857142857,30.342857142857145,33.98571428571428,982.8928571428571,171.85714285714286,1.75,9,16,5
491,2020-05-05,34.89999999999999,14.45,196.07142857142858,370.92857142857144,497.92857142857144,28.47857142857143,24.985714285714288,981.5642857142857,200.78571428571428,2.9571428571428577,9,16,5
492,2020-05-06,34.95714285714286,34.542857142857144,217.07142857142858,154.21428571428572,309.7857142857143,25.235714285714288,22.13571428571429,980.8714285714286,194.78571428571428,2.3214285714285716,9,16,5
493,2020-05-07,33.50714285714285,11.185714285714287,149.71428571428572,508.92857142857144,538.7857142857143,23.671428571428574,25.442857142857143,981.842857142857,208.92857142857142,3.1571428571428575,9,16,5
494,2020-05-08,36.32857142857143,12.457142857142857,183.07142857142858,421.0,517.5,25.492857142857144,19.207142857142856,980.2857142857143,246.85714285714286,2.4214285714285713,9,16,5
495,2020-05-09,38.17857142857142,16.22857142857143,201.5,362.42857142857144,496.85714285714283,25.79285714285714,17.192857142857143,980.4428571428571,216.21428571428572,2.014285714285714,9,16,5
496,2020-05-10,37.05714285714286,56.36428571428571,137.71428571428572,45.857142857142854,167.64285714285714,28.514285714285716,21.142857142857146,981.0785714285715,119.57142857142857,2.3214285714285716,9,16,5
497,2020-05-11,36.99285714285715,36.135714285714286,233.28571428571428,137.21428571428572,345.85714285714283,29.635714285714283,21.714285714285715,981.9285714285713,211.35714285714286,3.107142857142857,9,16,5
498,2020-05-12,34.69285714285714,30.564285714285713,227.92857142857142,243.78571428571428,421.2857142857143,33.45,28.400000000000002,982.7642857142856,213.28571428571428,2.0357142857142856,9,16,5
499,2020-05-13,34.328571428571436,55.65,186.71428571428572,50.714285714285715,217.28571428571428,39.75714285714286,29.52857142857143,981.657142857143,202.92857142857142,2.557142857142857,9,16,5
500,2020-05-14,36.91428571428571,33.55714285714286,218.42857142857142,244.78571428571428,433.64285714285717,34.92857142857142,22.328571428571426,980.7571428571428,237.57142857142858,1.6214285714285717,9,16,5
501,2020-05-15,37.1,13.157142857142858,198.07142857142858,401.14285714285717,513.4285714285714,29.578571428571426,20.935714285714283,979.8142857142858,322.92857142857144,4.114285714285715,9,16,5
502,2020-05-16,37.13571428571429,10.407142857142857,134.5,549.1428571428571,562.1428571428571,19.264285714285712,15.457142857142857,979.2642857142857,308.35714285714283,5.171428571428571,9,16,5
503,2020-05-17,37.89285714285713,40.278571428571425,207.78571428571428,201.21428571428572,383.85714285714283,24.46428571428572,13.60714285714286,977.9142857142858,284.92857142857144,2.2857142857142856,9,16,5
504,2020-05-18,38.3,18.957142857142856,209.71428571428572,356.0,503.07142857142856,13.735714285714286,7.55,976.8571428571428,281.7142857142857,3.3857142857142857,9,16,5
505,2020-05-19,38.25,18.735714285714288,247.42857142857142,271.0,481.92857142857144,12.828571428571431,7.7142857142857135,976.0142857142856,301.7142857142857,3.0857142857142863,9,16,5
506,2020-05-20,37.442857142857136,8.621428571428572,142.64285714285714,553.1428571428571,569.6428571428571,12.792857142857143,10.721428571428572,975.45,315.92857142857144,4.528571428571429,9,16,5
507,2020-05-21,39.221428571428575,6.885714285714286,145.5,570.5714285714286,577.6428571428571,11.192857142857145,8.921428571428573,974.5571428571427,307.92857142857144,5.607142857142857,9,16,5
508,2020-05-22,40.89285714285713,5.171428571428572,179.35714285714286,496.2857142857143,552.3571428571429,17.72857142857143,8.8,974.7571428571429,269.64285714285717,2.0714285714285716,9,16,5
509,2020-05-23,41.52857142857143,23.814285714285713,251.0,160.14285714285714,390.64285714285717,24.92142857142857,10.092857142857143,976.0428571428572,286.14285714285717,3.0357142857142856,9,16,5
510,2020-05-24,41.75714285714285,9.585714285714285,193.0,439.0,533.8571428571429,19.592857142857145,8.707142857142859,976.4142857142858,281.2142857142857,3.8357142857142854,9,16,5
511,2020-05-25,41.92142857142858,3.6857142857142855,159.28571428571428,528.7857142857143,559.6428571428571,20.557142857142857,10.128571428571428,976.0785714285713,277.42857142857144,4.442857142857142,9,16,5
512,2020-05-26,42.4,16.92142857142857,232.78571428571428,303.14285714285717,487.64285714285717,18.900000000000002,9.185714285714285,974.8071428571427,271.85714285714283,5.385714285714286,9,16,5
513,2020-05-27,42.00714285714286,10.278571428571427,255.21428571428572,266.85714285714283,472.7142857142857,17.307142857142857,10.47142857142857,972.9428571428572,270.07142857142856,3.7428571428571433,9,16,5
514,2020-05-28,37.30714285714286,40.185714285714276,210.07142857142858,207.85714285714286,386.35714285714283,31.29285714285714,29.735714285714288,974.0857142857143,160.5,3.6285714285714286,9,16,5
515,2020-05-29,34.364285714285714,44.59285714285715,266.42857142857144,56.214285714285715,310.2142857142857,40.90714285714286,38.164285714285725,977.6285714285715,139.5,5.0,9,16,5
516,2020-05-30,32.135714285714286,22.71428571428572,268.57142857142856,158.71428571428572,405.64285714285717,41.457142857142856,40.85,980.4857142857143,154.28571428571428,3.792857142857144,9,16,5
517,2020-05-31,31.835714285714282,43.59285714285715,265.2857142857143,84.57142857142857,328.7857142857143,44.15,42.528571428571425,981.5785714285715,100.14285714285714,2.3285714285714287,9,16,5
518,2020-06-01,33.685714285714276,8.414285714285715,211.0,368.0,508.0,34.885714285714286,37.67142857142857,981.9357142857141,183.21428571428572,1.7642857142857142,9,16,6
519,2020-06-02,35.27857142857143,17.485714285714288,257.85714285714283,253.85714285714286,458.2142857142857,38.16428571428571,30.871428571428574,980.1071428571428,219.0,1.607142857142857,9,16,6
520,2020-06-03,36.25714285714286,26.635714285714283,233.35714285714286,215.42857142857142,389.42857142857144,32.357142857142854,25.95,978.0857142857142,205.0,2.0285714285714285,9,16,6
